URL	Label
www.screener.in/company/*	_exclude_
www.bloomberg.com/*	_exclude_
www.moneycontrol.com/india/stockpricequote/*	_exclude_
finance.yahoo.com/quote/*	_exclude_
in.linkedin.com/company/*	_exclude_
www.glassdoor.com/Overview/*	_exclude_
www.crunchbase.com/organization/racl-geartech*	_exclude_
www.glassdoor.com/*	_exclude_
www.morningstar.com/stocks/*	_exclude_
www.reuters.com/article/*	_exclude_
www.marketwatch.com/investing/stock/*	_exclude_
economictimes.indiatimes.com/*	_exclude_
www.google.com/finance/quote/*	_exclude_
www.business-standard.com/*	_exclude_
bigcharts.marketwatch.com/quickchart/*	_exclude_
pitchbook.com/profiles/company/*	_exclude_
www.tradingview.com/*	_exclude_
www.morningstar.in/stocks/*	_exclude_
www.tickertape.in/stocks/*	_exclude_
www.marketscreener.com/quote/stock/*	_exclude_
twitter.com/*	_exclude_
www.valueresearchonline.com/stocks/*	_exclude_
mobile.twitter.com/*	_exclude_
www.bseindia.com/stock-share-price/*	_exclude_
www.icicidirect.com/*	_exclude_
www.wsj.com/market-data/quotes/*	_exclude_
money.rediff.com/companies/*	_exclude_
in.investing.com/equities/*	_exclude_
ticker.finology.in/company/*	_exclude_
groww.in/stocks/*	_exclude_
www.youtube.com/*	_exclude_
ca.linkedin.com/in/*	_exclude_
ae.linkedin.com/*	_exclude_
uk.linkedin.com/in/*	_exclude_
elreserva.com/*	_exclude_
www.linkedin.com/*	_exclude_
www.crunchbase.com/organization/*	_exclude_
www.zoominfo.com/c/*	_exclude_
forum.valuepickr.com/t/*	_exclude_
www.financialexpress.com/market/*	_exclude_
trendlyne.com/*	_exclude_
www.investing.com/equities/*	_exclude_
www.thehindubusinessline.com/*	_exclude_
www.nseindia.com/get-quotes/*	_exclude_
m.economictimes.com/*	_exclude_
mmb.moneycontrol.com/forum-topics/stocks/*	_exclude_
www.businesstoday.in/*	_exclude_
walletinvestor.com/bse-stock-forecast/*	_exclude_
www.cnbc.com/quotes/*	_exclude_
www.bseindia.com/*	_exclude_
www.signalhire.com/companies/*	_exclude_
www.seair.co.in/indian-trader/*	_exclude_
in.tradingview.com/*	_exclude_
www1.nseindia.com/*	_exclude_
in.linkedin.com/*	_exclude_
www.drvijaymalik.com/*	_exclude_
timesofindia.indiatimes.com/*	_exclude_
www.indiainfoline.com/*	_exclude_
www.crunchbase.com/*	_exclude_
www.ndtv.com/business/*	_exclude_
www.nirmalbang.com/company/*	_exclude_
in.indeed.com/cmp/*	_exclude_
www.zoominfo.com/*	_exclude_
www.magidglove.com/*	_exclude_
www.zaubacorp.com/company/*	_exclude_
de.linkedin.com/*	_exclude_
